"Year","State","mk1","mk2","measure","other","type","chem_name","chem_index","Value"
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BIFENTHRIN","128825",0.136
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BT KURSTAKI ABTS-351","6522",NA
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100",0.06
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CYANTRANILIPROLE","90098",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","DIAZINON","57801",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","FENPROPATHRIN","127901",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","FLUPYRADIFURONE","122304",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","HEXYTHIAZOX","128849",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","IMIDACLOPRID","129099",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","LAMBDA-CYHALOTHRIN","128897",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","MALATHION","57701",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","METHOMYL","90301",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","NALED","34401",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","NOVALURON","124002",0.18
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","PIPERONYL BUTOXIDE","67501",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","PYRETHRINS","69001",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SPINETORAM","110007",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SPINOSAD","110003",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SULFOXAFLOR","5210",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","THIAMETHOXAM","60109",0.064
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","CYTOKININS","116801",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","FLUTRIAFOL","128940",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","INDOLEBUTYRIC ACID","46701",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","METAM-POTASSIUM","39002",0
2023,"FLORIDA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","PSEUDOMONAS CHLORORAPHIS STRAIN AFS009","6800",NA
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","AZOXYSTROBIN","128810",1.4
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFAC F727","16489",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BOSCALID","128008",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CAPTAN","81301",5.2
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CHLOROTHALONIL","81901",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","COPPER CHLORIDE HYD.","23501",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","COPPER HYDROXIDE","23401",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CYFLUFENAMID","555550",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CYMOXANIL","129106",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CYPRODINIL","288202",3.1
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","DIFENOCONAZOLE","128847",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FAMOXADONE","113202",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FENHEXAMID","90209",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUDIOXONIL","71503",3.1
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUOPYRAM","80302",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUXAPYROXAD","138009",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FOSETYL-AL","123301",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","IPRODIONE","109801",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","ISOFETAMID","270000",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MANCOZEB","14504",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MEFENOXAM","113502",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MONO-POTASSIUM SALT","76416",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PENTHIOPYRAD","90112",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PROPICONAZOLE","122101",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PYDIFLUMETOFEN","90110",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PYRACLOSTROBIN","99100",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PYRIMETHANIL","288201",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","SULFUR","77501",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TETRACONAZOLE","120603",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","THIOPHANATE-METHYL","102001",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","THIRAM","79801",5.8
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TRIFLUMIZOLE","128879",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","2,4-D, DIMETH. SALT","30019",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","CLETHODIM","121011",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","FLUMIOXAZIN","129034",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","GLYPHOSATE ISO. SALT","103601",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","PARAQUAT","61601",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ABAMECTIN","122804",1.1
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ACETAMIPRID","99050",1.2
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BIFENAZATE","586",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BIFENTHRIN","128825",1.2
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT KURSTAKI ABTS-351","6522",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100",1.1
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CYANTRANILIPROLE","90098",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","DIAZINON","57801",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENPROPATHRIN","127901",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FLUPYRADIFURONE","122304",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","HEXYTHIAZOX","128849",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","IMIDACLOPRID","129099",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","LAMBDA-CYHALOTHRIN","128897",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","MALATHION","57701",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","METHOMYL","90301",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NALED","34401",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NOVALURON","124002",2.3
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PIPERONYL BUTOXIDE","67501",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PYRETHRINS","69001",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPINETORAM","110007",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPINOSAD","110003",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SULFOXAFLOR","5210",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","THIAMETHOXAM","60109",1.1
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","CYTOKININS","116801",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","FLUTRIAFOL","128940",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","INDOLEBUTYRIC ACID","46701",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","METAM-POTASSIUM","39002",0
2023,"FLORIDA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","PSEUDOMONAS CHLORORAPHIS STRAIN AFS009","6800",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","AZOXYSTROBIN","128810",3
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFAC F727","16489",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BOSCALID","128008",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CAPTAN","81301",96
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CHLOROTHALONIL","81901",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","COPPER CHLORIDE HYD.","23501",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","COPPER HYDROXIDE","23401",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CYFLUFENAMID","555550",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CYMOXANIL","129106",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CYPRODINIL","288202",91
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","DIFENOCONAZOLE","128847",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FAMOXADONE","113202",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FENHEXAMID","90209",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUDIOXONIL","71503",91
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUOPYRAM","80302",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUXAPYROXAD","138009",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FOSETYL-AL","123301",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","IPRODIONE","109801",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","ISOFETAMID","270000",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","MANCOZEB","14504",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","MEFENOXAM","113502",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","MONO-POTASSIUM SALT","76416",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PENTHIOPYRAD","90112",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PROPICONAZOLE","122101",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYDIFLUMETOFEN","90110",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYRACLOSTROBIN","99100",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYRIMETHANIL","288201",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","SULFUR","77501",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TETRACONAZOLE","120603",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","THIOPHANATE-METHYL","102001",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","THIRAM","79801",63
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TOTAL",NA,100
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TRIFLUMIZOLE","128879",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","2,4-D, DIMETH. SALT","30019",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","CLETHODIM","121011",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","FLUMIOXAZIN","129034",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","GLYPHOSATE ISO. SALT","103601",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","PARAQUAT","61601",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","TOTAL",NA,26
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ABAMECTIN","122804",14
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ACETAMIPRID","99050",20
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BIFENAZATE","586",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BIFENTHRIN","128825",6
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BT KURSTAKI ABTS-351","6522",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100",42
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CYANTRANILIPROLE","90098",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","DIAZINON","57801",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FENPROPATHRIN","127901",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FLUPYRADIFURONE","122304",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","HEXYTHIAZOX","128849",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","IMIDACLOPRID","129099",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","LAMBDA-CYHALOTHRIN","128897",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","MALATHION","57701",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","METHOMYL","90301",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NALED","34401",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NOVALURON","124002",59
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","PIPERONYL BUTOXIDE","67501",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","PYRETHRINS","69001",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPINETORAM","110007",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPINOSAD","110003",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SULFOXAFLOR","5210",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","THIAMETHOXAM","60109",42
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","TOTAL",NA,65
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","CYTOKININS","116801",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","FLUTRIAFOL","128940",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","INDOLEBUTYRIC ACID","46701",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","METAM-POTASSIUM","39002",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","PSEUDOMONAS CHLORORAPHIS STRAIN AFS009","6800",0
2023,"FLORIDA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","TOTAL",NA,22
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","AZOXYSTROBIN","128810",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS AMYLOLIQUEFAC F727","16489",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS MBI 600","129082",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS STRAIN D747","16482",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS PUMILUS","6485",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BACILLUS SUBTILIS","6479",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BLAD","30006",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BORAX DECAHYDRATE","11102",100
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BOSCALID","128008",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","BT SUBSP KURSTAKI EVB-113-19","6544",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CAPTAN","81301",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","COPPER OCTANOATE","23306",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CYFLUFENAMID","555550",500
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CYPRODINIL","288202",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","DIFENOCONAZOLE","128847",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FENHEXAMID","90209",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FLUDIOXONIL","71503",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FLUOPYRAM","80302",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FLUXAPYROXAD","138009",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","FOSETYL-AL","123301",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","ISOFETAMID","270000",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","MEFENOXAM","113502",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","MONO-POTASSIUM SALT","76416",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","MYCLOBUTANIL","128857",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PENTHIOPYRAD","90112",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","POLYOXIN D ZINC SALT","230000",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","POTASSIUM BICARBON.","73508",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PROPICONAZOLE","122101",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PYRACLOSTROBIN","99100",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","PYRIMETHANIL","288201",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","QUINOLINE","55459",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","STREPTOMYCES LYDICUS","6327",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","SULFUR","77501",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TETRACONAZOLE","120603",800
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","THIOPHANATE-METHYL","102001",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","THIRAM","79801",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TOTAL",NA,NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TRIFLOXYSTROBIN","129112",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","TRIFLUMIZOLE","128879",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","CARFENTRAZONE-ETHYL","128712",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","FLUMIOXAZIN","129034",500
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","GLYPHOSATE ISO. SALT","103601",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","GLYPHOSATE POT. SALT","103613",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","NAPROPAMIDE","103001",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","OXYFLUORFEN","111601",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","PARAQUAT","61601",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","PENDIMETHALIN","108501",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"HERBICIDE","TOTAL",NA,NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ABAMECTIN","122804",200
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ACEQUINOCYL","6329",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","ACETAMIPRID","99050",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","AZADIRACHTIN","121701",600
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BEAUVERIA BASSIANA","128924",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BIFENAZATE","586",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BIFENTHRIN","128825",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT KURSTAK ABTS-1857","6523",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT KURSTAKI ABTS-351","6522",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT KURSTAKI EG7841","6453",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT KURSTAKI SA-11","6519",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BT SUB AIZAWAI GC-91","6426",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BUPROFEZIN","275100",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","BURKHOLDERIA A396 CELLS & MEDIA","6534",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CANOLA OIL","11332",0
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CHLORANTRANILIPROLE","90100",NA
2021,"CALIFORNIA","BEARING","APPLICATIONS","LB",NA,"INSECTICIDE","CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA","16329",NA
